Categoria,Produto/Descrição Exemplo,Código NCM,Observações
Alimentos,Rações para cães ou gatos acondicionadas para venda a retalho (alimentos completos),2309.10.00,"Sujeito a ST de ICMS em vários estados; inclui rações secas e úmidas."
Alimentos,Preparações para alimentação de animais (outros como snacks ou complementos),2309.90.10,"Alimentos compostos completos para nutrição diária; ST aplicável."
Alimentos,Outras preparações do tipo para alimentação de animais (suplementos biscoitos),2309.90.90,"Inclui petiscos e misturas; verificar ST por estado."
Higiene e Perfumaria,Perfumes e águas-de-colônia para animais,3303.00.00,"Produtos de perfumaria; alíquota ICMS de 18% em SP."
Higiene e Perfumaria,Produtos de limpeza capilar (shampoos e condicionadores para pets),3305.10.00,"Cremes e loções capilares; ST para higiene veterinária."
Higiene e Perfumaria,Produtos de toucador preparados (sabões desodorantes para pets),3307.90.00,"Inclui escovas de dente, pastas e sabonetes; monofásico para PIS/COFINS; alíquota 18% para higiene exclusiva veterinária."
Medicamentos e Produtos Veterinários,Vacinas toxinas e culturas para saúde animal (imunológicos),3002.90.91,"Produtos para saúde animal; exige registro no MAPA."
Medicamentos e Produtos Veterinários,Medicamentos veterinários (antipulgas vermífugos em geral),3004.90.69,"Outros medicamentos compostos para uso veterinário; ST em alguns estados."
Acessórios,Coleiras peitorais e acessórios de couro ou similares para animais,4201.00.10,"De couro natural ou reconstituído; comum em pet shops."
Acessórios,Brinquedos para pets (bolas ossos de borracha etc.),9503.00.29,"Outros brinquedos de uso doméstico; não sujeito a ST monofásica."
Outros,Gaiolas e viveiros para animais domésticos,7314.49.00,"De malha de ferro ou aço; verificar subitens para plásticos (3926.90.90)."
Outros,Camas e almofadas para pets (de tecido ou espuma),9404.90.00,"Colchões e artigos semelhantes de mobiliário; alíquota variável."
